state_name,county_name,rep24,dem24,tot24,rep_share24,dem_share24,rep_margin24,rep20,dem20,tot20,rep_share20,dem_share20,rep_margin20,rep_shift
Arkansas,Lee County,1181,1270,2520,0.46865079365079365,0.503968253968254,-0.0353174603174603,1286,1423,2848,0.4515449438202247,0.4996488764044944,-0.048103932584269704,0.012786472266809401
Arkansas,Lincoln County,2502,813,3372,0.7419928825622776,0.2411032028469751,0.5008896797153025,2729,1032,3875,0.704258064516129,0.2663225806451613,0.43793548387096776,0.06295419584433476
Arkansas,Little River County,3744,1084,4899,0.7642375995101041,0.2212696468667075,0.5429679526433966,3715,1226,5177,0.7175970639366428,0.2368166892022407,0.4807803747344021,0.062187577908994485
Arkansas,Logan County,6567,1464,8205,0.8003656307129798,0.17842778793418648,0.6219378427787934,6441,1544,8225,0.7831003039513678,0.18772036474164133,0.5953799392097264,0.026557903569066954
Arkansas,Lonoke County,23225,6790,30620,0.758491182233834,0.2217504898758981,0.536740692357936,22884,6686,30662,0.7463309634074751,0.21805492140108276,0.5282760420063923,0.008464650351543646
Arkansas,Madison County,5885,1491,7501,0.7845620583922144,0.1987734968670844,0.5857885615251299,5658,1563,7351,0.7696911984763978,0.21262413277105155,0.5570670657053463,0.02872149581978367
Arkansas,Marion County,6230,1501,7851,0.7935294866895937,0.19118583619921029,0.6023436504903834,5783,1531,7503,0.7707583633213382,0.20405171264827401,0.5667066506730641,0.03563699981731927
Arkansas,Miller County,11842,3769,15803,0.7493513889767766,0.23849901917357463,0.5108523698032019,11920,4245,16529,0.7211567547946034,0.25682134430395065,0.46433541049065274,0.04651695931254918
Arkansas,Mississippi County,6963,3574,10717,0.6497154054306242,0.3334888494914622,0.31622655593916205,7296,4558,12342,0.5911521633446767,0.3693080538000324,0.22184410954464429,0.09438244639451776
Arkansas,Monroe County,1385,1002,2433,0.5692560624743116,0.4118372379778052,0.1574188244965064,1545,1147,2816,0.5486505681818182,0.4073153409090909,0.14133522727272735,0.016083597223779056
Arkansas,Montgomery County,2987,645,3707,0.8057728621526841,0.17399514432155383,0.6317777178311302,3046,731,3873,0.7864704363542474,0.1887425768138394,0.597727859540408,0.03404985829072227
Arkansas,Nevada County,2002,849,2907,0.6886824905400757,0.29205366357069146,0.39662882696938423,2133,1076,3358,0.6351995235259082,0.32042882668254913,0.3147706968433591,0.08185813012602511
Arkansas,Newton County,3063,644,3770,0.8124668435013263,0.17082228116710876,0.6416445623342175,3192,709,3998,0.7983991995997999,0.17733866933466733,0.6210605302651325,0.02058403206908499
Arkansas,Ouachita County,5056,3412,8626,0.5861349408764202,0.39554834222119173,0.19058659865522842,5294,3995,9629,0.5497974867587496,0.41489251220272094,0.13490497455602868,0.055681624099199745
Arkansas,Perry County,3559,923,4584,0.7763961605584643,0.2013525305410122,0.5750436300174521,3479,1012,4627,0.7518910741301059,0.21871623081910524,0.5331748433110006,0.041868786706451444
Arkansas,Phillips County,2098,2754,4938,0.4248683677602268,0.5577156743620899,-0.1328473066018631,2417,3623,6242,0.38721563601409803,0.5804229413649471,-0.19320730535084907,0.060359998748985955
Arkansas,Pike County,3746,560,4358,0.8595686094538779,0.12849931161083067,0.7310692978430473,3519,644,4246,0.8287800282618936,0.15167216203485634,0.6771078662270372,0.05396143161601008
Arkansas,Poinsett County,5731,1235,7079,0.8095776239581862,0.17445966944483685,0.6351179545133494,5918,1424,7521,0.7868634490094403,0.18933652439835127,0.597526924611089,0.037591029902260376
Arkansas,Polk County,6987,1145,8288,0.8430260617760618,0.1381515444015444,0.7048745173745173,7035,1246,8490,0.8286219081272085,0.14676089517078916,0.6818610129564193,0.02301350441809802
Arkansas,Pope County,18118,5487,24191,0.7489562233888636,0.22681989169525857,0.522136331693605,18081,5772,24432,0.7400540275049116,0.2362475442043222,0.5038064833005893,0.018329848393015657
Arkansas,Prairie County,2628,524,3200,0.82125,0.16375,0.6575,2786,654,3495,0.7971387696709585,0.1871244635193133,0.6100143061516452,0.04748569384835477
Arkansas,Pulaski County,57977,92038,153924,0.37665991008549676,0.5979444401133027,-0.22128453002780596,63687,101947,169956,0.3747263997740592,0.5998434889030102,-0.225117089128951,0.00383255910114505
Arkansas,Randolph County,5367,1138,6636,0.8087703435804702,0.17148884870403858,0.6372814948764316,5355,1215,6812,0.7861127422196125,0.1783617146212566,0.6077510275983559,0.029530467278075734
Arkansas,St. Francis County,2909,2953,5979,0.48653621006857334,0.49389530021742767,-0.00735909014885433,3242,3604,7108,0.45610579628587505,0.5070343275182893,-0.0509285312324142,0.04356944108355987
Arkansas,Saline County,39736,16609,57609,0.6897533371521811,0.2883056466871496,0.40144769046503154,39556,16060,56959,0.6944644393335557,0.28195719728225566,0.41250724205130007,-0.011059551586268535
Arkansas,Scott County,2913,425,3384,0.8608156028368794,0.12559101654846336,0.735224586288416,2962,483,3551,0.8341312306392565,0.13601802309208674,0.6981132075471698,0.03711137874124626
Arkansas,Searcy County,3305,511,3869,0.8542258981649005,0.1320754716981132,0.7221504264667873,3365,588,4019,0.8372729534710127,0.14630505100771335,0.6909679024632993,0.031182524003487977
Arkansas,Sebastian County,30719,13652,45452,0.675855847927484,0.3003608202059315,0.37549502772155247,31198,14487,47140,0.6618158676283411,0.3073186253712346,0.3544972422571065,0.020997785464445973
Arkansas,Sevier County,3772,862,4714,0.8001697072549852,0.1828595672464998,0.6173101400084854,3884,1116,5202,0.746635909265667,0.21453287197231835,0.5321030372933486,0.08520710271513676
Arkansas,Sharp County,5978,1316,7437,0.8038187441172516,0.17695307247546055,0.6268656716417911,5938,1398,7566,0.7848268569918054,0.18477398889770025,0.6000528680941052,0.026812803547685893
Arkansas,Stone County,4808,1089,6030,0.7973466003316749,0.18059701492537314,0.6167495854063018,4616,1180,5938,0.7773661165375547,0.19872010778039745,0.5786460087571572,0.038103576649144544
Arkansas,Union County,10196,5019,15448,0.6600207146556188,0.3248964267219058,0.33512428793371307,10478,5584,16607,0.6309387607635335,0.33624375263443124,0.29469500812910226,0.04042927980461081
Arkansas,Van Buren County,6023,1437,7621,0.790316231465687,0.18855793202991733,0.6017582994357696,6034,1593,7807,0.7728961188676828,0.20404764954527987,0.568848469322403,0.03290983011336668
Arkansas,Washington County,50243,43779,97158,0.5171267420078635,0.45059593651577845,0.06653080549208501,47504,43824,94266,0.5039356713979589,0.46489720577939025,0.03903846561856866,0.027492339873516347
Arkansas,White County,24514,5641,30837,0.7949541135648733,0.1829295975613711,0.6120245160035023,24182,5978,30885,0.7829690788408613,0.19355674275538287,0.5894123360854784,0.02261217991802389
Arkansas,Woodruff County,1513,760,2318,0.6527178602243313,0.32786885245901637,0.32484900776531495,1543,856,2476,0.6231825525040388,0.345718901453958,0.27746365105008075,0.047385356715234195
Arkansas,Yell County,5147,1213,6477,0.7946580206885904,0.18727806083063148,0.6073799598579589,5226,1284,6741,0.7752558967512239,0.19047619047619047,0.5847797062750334,0.0226002535829255
California,Alameda County,140789,499551,669800,0.21019558077037923,0.7458211406389967,-0.5356255598686175,136309,617659,769864,0.1770559475439818,0.8022962497272246,-0.6252403021832428,0.0896147423146253
California,Alpine County,243,479,738,0.32926829268292684,0.6490514905149052,-0.31978319783197834,244,476,741,0.3292847503373819,0.6423751686909581,-0.3130904183535762,-0.006692779478402133
California,Amador County,14018,7783,22402,0.6257477010981163,0.3474243371127578,0.2783233639853585,13585,8153,22302,0.6091381938839566,0.3655725943861537,0.24356559949780293,0.034757764487555576
California,Butte County,47179,44228,94523,0.4991271965553357,0.46790728182558744,0.031219914729748277,48730,50426,102042,0.4775484604378589,0.4941690676388154,-0.016620607200956483,0.04784052193070476
California,Calaveras County,16625,9181,26479,0.6278560368593981,0.34672759545300047,0.2811284414063976,16518,10046,27164,0.6080842291267855,0.36982771314975704,0.23825651597702846,0.04287192542936913
California,Colusa County,4414,2431,7021,0.6286853724540664,0.34624697336561744,0.282438399088449,4554,3234,7951,0.5727581436297321,0.4067412904037228,0.1660168532260093,0.11642154586243969
California,Contra Costa County,155308,356008,528904,0.29364119008364464,0.6731051381725228,-0.3794639480888782,152877,416386,581230,0.2630232438105397,0.716387660650689,-0.45336441684014933,0.07390046875127115
California,Del Norte County,5999,4266,10564,0.5678720181749337,0.40382430897387356,0.16404770920106015,6461,4677,11452,0.5641809290953546,0.4084002794271743,0.15578064966818028,0.008267059532879872
California,El Dorado County,61109,47703,111890,0.5461524711770489,0.42633836804003933,0.11981410313700958,61838,51621,116138,0.5324527717026296,0.44447984294546145,0.08797292875716817,0.03184117437984141
California,Fresno County,165924,151628,325994,0.5089786928593778,0.46512512500230063,0.04385356785707717,164464,193025,364809,0.45082221107483644,0.5291124944834146,-0.07829028340857813,0.1221438512656553
California,Glenn County,6904,3260,10442,0.6611760199195557,0.31220072782991765,0.348975292089638,7063,3995,11292,0.625487070492384,0.35379029401346085,0.2716967764789231,0.07727851561071492
California,Humboldt County,21559,39800,64228,0.33566357351933734,0.6196674347636545,-0.28400386124431715,21770,44768,68828,0.3162956936130645,0.6504329633288778,-0.3341372697158133,0.050133408471496166
California,Imperial County,26546,26083,54025,0.49136510874595096,0.4827950023137436,0.008570106432207347,20847,34678,56718,0.3675552734581614,0.6114108395923693,-0.2438555661342079,0.25242567256641524
California,Inyo County,4468,4201,8951,0.4991621047927606,0.4693330354150374,0.029829069377723172,4620,4634,9481,0.4872903702141124,0.48876700769960973,-0.0014766374854973119,0.031305706863220484
California,Kern County,167879,108241,283246,0.5926968077219096,0.38214484935356546,0.21055195836834412,164484,133366,305226,0.5388924927758448,0.4369418070544449,0.10195068572139993,0.10860127264694419
California,Kings County,25074,15519,41501,0.604178212573191,0.37394279655911905,0.230235416014072,24072,18699,43858,0.5488622372201195,0.42635323088148114,0.12250900633863837,0.10772640967543362
California,Lake County,13161,12794,26759,0.49183452296423635,0.47811951119249596,0.013715011771740393,13123,14941,28800,0.45565972222222223,0.5187847222222223,-0.06312500000000004,0.07684001177174044
California,Lassen County,8619,2478,11371,0.7579808284231818,0.21792278603464954,0.5400580423885323,8970,2799,11985,0.7484355444305382,0.23354192740926158,0.5148936170212766,0.025164425367255716
California,Los Angeles County,1189862,2417109,3728427,0.3191324384251053,0.648291893605534,-0.32915945518042866,1145530,3028885,4263443,0.2686865990702819,0.7104316863154967,-0.4417450872452148,0.11258563206478611
California,Madera County,32344,20981,54624,0.5921206795547744,0.3840985647334505,0.20802211482132393,29378,23168,53722,0.5468523137634489,0.4312572130598265,0.11559510070362239,0.09242701411770154
California,Marin County,24054,116152,144113,0.16691068814055637,0.8059786417602853,-0.639067953619729,24612,128288,155801,0.15797074473206205,0.8234093491055898,-0.6654386043735278,0.02637065075379874
California,Mariposa County,5625,3622,9509,0.5915448522452413,0.3809023030812914,0.21064254916394992,5950,4088,10280,0.5787937743190662,0.3976653696498054,0.18112840466926078,0.029514144494689143
California,Mendocino County,13528,24049,39216,0.3449612403100775,0.6132445940432476,-0.2682833537331701,13267,28782,43336,0.30614269891083623,0.664159128669005,-0.3580164297581687,0.08973307602499864
California,Merced County,43955,40190,86392,0.5087855356977498,0.465205111584406,0.043580424113343785,39397,48991,90541,0.43512883665963487,0.5410918810262754,-0.1059630443666405,0.1495434684799843
California,Modoc County,2884,1008,4016,0.7181274900398407,0.250996015936255,0.4671314741035857,3109,1150,4338,0.7166897187644076,0.26509912402028585,0.4515905947441217,0.015540879359463966
California,Mono County,2294,3522,6064,0.3782981530343008,0.5808047493403694,-0.2025065963060686,2513,4013,6737,0.3730146949680867,0.5956657265845332,-0.2226510316164465,0.020144435310377906
California,Monterey County,49226,93060,146718,0.33551438814596707,0.6342780026990553,-0.29876361455308825,46299,113953,163883,0.2825125241788349,0.6953314254681694,-0.4128189012893345,0.11405528673624626
California,Napa County,20357,43212,65549,0.3105615646310394,0.659232024897405,-0.34867046026636556,20676,49817,72122,0.2866809018052744,0.6907323701505782,-0.4040514683453038,0.055381008078938254
California,Nevada County,26177,33784,62132,0.4213126891135003,0.543745573939355,-0.12243288482585468,26779,36359,64738,0.4136519509407149,0.5616330439618153,-0.14798109302110046,0.02554820819524578
California,Orange County,654815,691731,1390965,0.47076310331316745,0.497302951548026,-0.026539848234858554,676498,814009,1521725,0.4445599566281687,0.5349251671622665,-0.09036521053409774,0.06382536229923919
California,Placer County,123941,103958,234809,0.5278375190048081,0.44273430745840237,0.08510321154640577,122488,106869,235017,0.5211878289655641,0.45472880685227024,0.06645902211329391,0.018644189433111857
California,Plumas County,5725,4020,10067,0.5686897784841561,0.3993245256779577,0.16936525280619846,6445,4561,11256,0.5725835110163469,0.40520611229566456,0.1673773987206823,0.001987854085516161
California,Riverside County,463677,451782,940405,0.49306096841254565,0.4804121628447318,0.012648805567813837,448702,527945,996156,0.45043346624424285,0.5299822517758263,-0.0795487855315834,0.09219759109939724
California,Sacramento County,252140,381564,656626,0.3839933234443961,0.5810979157084855,-0.19710459226408938,259405,440808,718290,0.3611424355065503,0.6136908490999458,-0.25254841359339547,0.05544382132930609
California,San Benito County,11702,15179,27649,0.42323411334948824,0.5489891135303266,-0.1257550001808384,10590,17628,28821,0.36744040803580724,0.6116373477672531,-0.24419693973144585,0.11844193955060744
California,San Bernardino County,378416,362114,761714,0.49679538514455557,0.47539365168554076,0.021401733459014805,366257,455859,840931,0.4355375173468453,0.5420884709922693,-0.106550953645424,0.1279526871044388
California,San Diego County,593270,841372,1477786,0.40145866857582896,0.5693463058927342,-0.1678876373169052,600094,964650,1601722,0.374655526989078,0.6022580697524289,-0.2276025427633509,0.0597149054464457
California,San Francisco County,62594,323719,402964,0.15533397524344605,0.8033447156569817,-0.6480107404135357,56417,378156,443458,0.1272206161575617,0.8527436645634987,-0.725523048405937,0.07751230799240127
California,San Joaquin County,128996,126647,263671,0.4892308975958676,0.4803220680317517,0.008908829564115872,121098,161137,288443,0.419833381291971,0.5586441688652524,-0.13881078757328136,0.14771961713739723
California,San Luis Obispo County,64932,81314,150766,0.4306806574426595,0.5393391082870144,-0.10865845084435488,67436,88310,159681,0.4223169945077999,0.5530401237467201,-0.13072312923892015,0.022064678394565274
California,San Mateo County,76616,242957,330510,0.23181144292154549,0.7350972739100179,-0.5032858309884725,75563,291410,374138,0.20196558489113642,0.7788837273947046,-0.5769181425035681,0.07363231151509564
California,Santa Barbara County,64870,114149,184715,0.35118967057358635,0.6179736350594158,-0.2667839644858295,65736,129963,200288,0.328207381370826,0.6488806119188368,-0.32067323054801083,0.05388926606218136
California,Santa Clara County,210924,510744,750433,0.2810697290764132,0.680599067471713,-0.39952933839529975,214612,617967,850522,0.2523297457326207,0.7265737982086296,-0.47424405247600887,0.07471471408070912
California,Santa Cruz County,27978,100998,134135,0.20858090729488948,0.7529578409811011,-0.5443769336862117,26937,114246,144796,0.18603414458962955,0.7890135086604603,-0.6029793640708307,0.0586024303846191
California,Shasta County,59539,27130,88900,0.6697300337457818,0.3051743532058493,0.3645556805399325,60789,30000,92900,0.6543487621097955,0.32292787944025836,0.3314208826695372,0.033134797870395305
California,Sierra County,1066,641,1754,0.6077537058152793,0.3654503990877993,0.24230330672748002,1142,730,1930,0.5917098445595855,0.37823834196891193,0.2134715025906736,0.028831804136806416
California,Siskiyou County,12461,8329,21489,0.5798780771557541,0.38759365256642936,0.19228442458932476,13290,9593,23450,0.5667377398720682,0.40908315565031983,0.15765458422174838,0.03462984036757638
California,Solano County,70345,113997,189834,0.37056059504619826,0.600508865640507,-0.22994827059430872,69306,131639,205831,0.3367131287318237,0.6395489503524736,-0.3028358216206499,0.0728875510263412
California,Sonoma County,63426,179600,251426,0.25226507998377257,0.7143254874197577,-0.4620604074359851,61825,199938,268252,0.23047358453991024,0.7453364746581572,-0.514862890118247,0.05280248268226195
